NaN	2015	124	-10.603	-3.737	-1.598	0.778	0.69	2.843
NaN	2015	125	-9.999	-3.352	-8.445	0.79	0.679	2.848
NaN	2015	126	-8.865	-2.232	-9.066	0.786	0.676	2.82
NaN	2015	127	-10.877	-3.775	1.18	0.799	0.689	2.92
NaN	2015	128	-8.307	-1.35	-1.025	0.782	0.684	2.83
NaN	2015	129	-10.875	-1.333	-1.396	0.777	0.685	2.849
NaN	2015	130	-8.285	-2.17	-1.766	0.788	0.685	2.883
NaN	2015	131	-9.157	-1.724	-1.708	0.786	0.673	2.819
NaN	2015	132	-10.802	-3.065	-0.425	0.819	0.682	2.889
NaN	2015	133	-9.782	-1.385	-7.209	0.837	0.699	2.955
NaN	2015	134	-12.372	-3.263	-7.152	0.779	0.673	2.801
NaN	2015	135	-10.854	-4.339	-2.577	0.785	0.676	2.846
NaN	2015	136	-10.027	-2.807	-4.358	0.783	0.672	2.814
NaN	2015	137	-9.427	-3.006	-6.78	0.776	0.669	2.772
NaN	2015	138	-11.144	-2.745	-7.954	0.783	0.672	2.815
NaN	2015	139	-9.873	-0.796	-2.224	0.818	0.683	2.898
NaN	2015	140	-9.983	-2.073	-6.297	0.796	0.677	2.882
NaN	2015	141	-10.651	-4.847	-4.411	0.792	0.678	2.858
NaN	2015	142	-9.581	-3.867	-8.274	0.786	0.679	2.86
NaN	2015	143	-8.093	-6.092	-7.943	0.788	0.678	2.835
NaN	2015	144	-8.757	-4.352	-7.52	0.789	0.672	2.848
NaN	2015	145	-9.739	0.249	0.443	0.795	0.678	2.907
NaN	2015	146	-7.382	-3.447	-1.173	0.789	0.679	2.857
NaN	2015	147	-8.12	-2.939	5.329	0.786	0.68	2.833
NaN	2015	148	-7.833	-2.717	-6.786	0.82	0.695	2.907
NaN	2015	149	-8.621	-2.415	-8.31	0.779	0.67	2.804
NaN	2015	150	-11.889	-0.879	-9.475	0.79	0.665	2.845
NaN	2015	151	-7.228	-0.782	-3.019	0.773	0.671	2.782
NaN	2015	152	-8.99	-1.486	-3.532	0.788	0.675	2.83
NaN	2015	153	-9.339	-1.956	-2.42	0.789	0.689	2.872
NaN	2015	154	-6.442	-2.52	-4.97	0.774	0.665	2.769
NaN	2015	155	-8.019	-1.515	0.216	0.78	0.665	2.774
NaN	2015	156	-7.052	-0.206	-6.172	0.803	0.697	2.942
NaN	2015	157	-10.07	-2.13	-9.006	0.777	0.675	2.809
NaN	2015	158	-7.226	-2.122	-7.823	0.788	0.676	2.824
NaN	2015	159	-7.151	-1.835	-6.275	0.781	0.673	2.792
NaN	2015	160	-8.275	-2.745	-9.488	0.792	0.684	2.876
NaN	2015	161	-9.713	-4.672	-7.213	0.779	0.677	2.81
NaN	2015	162	-8.099	-3.99	-0.996	0.829	0.706	2.938
NaN	2015	163	-9.498	-3.055	-4.436	0.776	0.671	2.791
NaN	2015	164	-9.06	-5.335	0.641	0.779	0.678	2.806
NaN	2015	165	-9.55	-0.9	3.008	0.778	0.686	2.807
NaN	2015	166	-7.819	-3.941	2.105	0.781	0.695	2.911
