NaN	2014	258	-364.53	-70.483	66.093	0.971	0.798	3.43
NaN	2014	259	-368.05	-71.955	77.806	0.967	0.807	3.387
NaN	2014	260	-367.68	-68.462	73.511	0.936	0.772	3.355
NaN	2014	261	-368.81	-70.493	73.257	1.019	0.818	3.547
NaN	2014	262	-368.66	-67.871	68.666	1.023	0.826	3.538
NaN	2014	263	-367.69	-67.941	72.111	1.017	0.828	3.536
NaN	2014	264	-368.81	-66.771	68.34	1.044	0.855	3.544
NaN	2014	265	-369.69	-68.56	72.973	0.966	0.785	3.364
NaN	2014	266	-369.67	-69.115	68.397	1.021	0.841	3.545
NaN	2014	267	-372.79	-68.14	71.901	1.059	0.854	3.605
NaN	2014	268	-370.91	-66.089	71.086	0.983	0.814	3.433
NaN	2014	269	-371.61	-66.89	74.33	0.996	0.823	3.49
NaN	2014	270	-369.07	-67.607	70.244	1.053	0.863	3.597
NaN	2014	271	-369.7	-67.181	65.969	1.019	0.843	3.543
NaN	2014	272	-370.37	-67.415	66.906	1.013	0.845	3.541
NaN	2014	273	-368.18	-70.715	68.866	1.008	0.854	3.479
NaN	2014	274	-370.31	-65.355	71.503	0.902	0.782	3.311
NaN	2014	275	-369.16	-65.99	71.551	1.012	0.843	3.573
NaN	2014	276	-367.3	-65.135	80.379	1.009	0.84	3.508
NaN	2014	277	-371.18	-67.447	73.85	1.013	0.846	3.555
NaN	2014	278	-368.45	-66.62	73.234	0.912	0.788	3.349
NaN	2014	279	-368.73	-66.263	79.426	0.945	0.798	3.411
NaN	2014	280	-370.55	-66.241	69.608	0.968	0.821	3.467
NaN	2014	281	-369.43	-65.846	70.013	0.947	0.802	3.394
NaN	2014	282	-367.98	-64.956	66.703	1.026	0.862	3.616
NaN	2014	283	-368.61	-67.894	68.174	0.943	0.797	3.413
NaN	2014	284	-368.87	-66.784	71.343	0.895	0.78	3.325
NaN	2014	285	-368.9	-65.57	72.714	0.895	0.784	3.324
NaN	2014	286	-371.49	-69.871	72.87	0.935	0.809	3.387
NaN	2014	287	-370.89	-69.214	67.696	0.899	0.789	3.356
NaN	2014	288	-370.62	-66.485	64.927	0.902	0.789	3.384
NaN	2014	289	-371.9	-65.722	62.218	0.948	0.826	3.516
NaN	2014	290	-370.3	-65.55	66.633	0.948	0.818	3.528
